Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
158006,-1.6421352496329535,-2.088883658754756,-0.33373487728474494,0.11278084628699905,-1.3411608307967398,0.14678866427507029,0.9018150534582071,0.3894206156769041,0.3517572465085794,-1.356814756447353,0.5880478635420768,-0.8452057969947319,-1.5608209587332498,-1.170022906933184,0.504632666299198,1.3659869939451408,0.04094987423346431,0.06067627934068932,-0.020098058525580328,-0.3727215968794622,-0.5775540216709718,0.6797266962284103,-0.2415505451955387,0.33869518475028504,-0.15916085068486704,-1.1323039017980858,-1.0568544583240969,-0.7387075196606676,3.9,0
157304,1.1515917063236467,-1.0939362712240275,0.3113803740373505,1.5220849059326318,1.980890405050937,1.365023753334439,0.9732425609699109,-0.45034788383246055,-1.635218049327628,-0.3839084137186706,2.4441075566434667,0.03948849098297748,-0.19838064271336886,0.6096440069653735,1.7991121654031155,-0.8894081721198626,-0.1257989295333473,0.2945140993115112,0.23086820014759066,0.36680205194015914,-0.4467920906110928,-0.5356814362325469,-1.310713243077817,0.5093345167718404,-0.8550485262751718,-1.1166829280038832,-0.93233941061274,0.1839121989341317,4.02,0
128139,2.1541982333569365,0.663569941859158,0.04547861746354466,0.1886391349937808,-1.3350160397449369,-1.749399618360164,0.08093522079753106,-0.13772767539659855,0.42324847909427205,2.0059326439606293,-0.9630166805341028,-0.961509756948848,1.2773245011242327,-0.8119584424815682,-0.48624822156573455,0.1340617927969601,0.021372339154210735,0.2103068734787613,1.603846108847842,0.52181714553284,0.046863218976286924,1.0618716800850525,-1.306508904013124,-0.35103190238171206,-1.1197008694167585,0.836930576533806,-0.9592464522829716,-0.6645229953021298,10.93,0
34995,1.2809876791726227,-0.8801076076425519,-0.9170113529791248,-0.22856333670514076,-1.0461669852613436,1.4543003269048451,-1.1054095687714618,-0.10584734118420228,0.7824585091092464,1.3268235191093354,1.6251731268401868,1.0515016452134698,-0.9294215690139258,0.7607192106796705,-0.6111942970429963,-1.0316629736803375,0.7161437831541075,-1.9996659016092786,1.221182217561394,-0.37192696169825956,0.16935983040764027,0.14898948219287844,0.8228268086132223,-2.0359113212136113,-0.6461615461155511,-1.7632122503283334,-0.32798497166689855,0.10261715909123094,47.43,0
165988,1.0855232687864715,-0.9385099457740792,-0.5095174610461023,-0.3032114352370983,-0.5137007071283968,2.2133459946171876,-2.1021766598909446,-1.176679005784549,-1.4533572435732645,-0.08098112777142598,0.909266701575566,-0.1551040729562873,0.8796519490656165,-0.032064266960296954,0.5114297363131673,0.016936312248271985,0.27450802046033523,1.5649392975295018,-0.6104800735914564,1.101898281915293,-0.7078413734292667,0.3483024600029545,0.6223119105098406,0.33609090128899244,1.3669465858453103,0.07627647066542018,0.07034050023348115,-2.6762989073288823,114.69,0
93671,0.22611960514560306,-0.4671955842600129,-0.26530130304230576,0.5454453551228877,-1.2421074128201526,0.8756059228538199,0.48917165997919426,-1.0399271529315786,1.476955261710343,-0.5912648135112404,-0.0868170056601413,2.0892655565721316,1.4359630547277291,-0.46562209987028275,0.14243588015290964,-0.11166583741569291,1.137411768490583,-1.6430806733849523,-0.7268951608137959,-0.9672367929966382,-0.2867175163204341,-1.1819427349648286,-0.35101271849958365,0.9133214793364783,0.45709878130881665,0.7811943137444374,-0.4160622106273624,1.6142129264444758,30.76,0
94343,-0.842997370727137,-0.785643325957898,1.482044551846788,0.4154840969591897,-1.2338546362849316,-0.21311432505696848,-0.08659428119085706,-2.3332727221599336,1.998880629055547,0.296314125872954,-0.08828346083184625,1.2619099418209498,-0.22464314040165803,-0.46146116111819513,1.2940394379341562,-1.3053594047292343,0.9877414494247614,0.32314372663800534,0.2890428795914321,1.4756910737461395,-0.953192309159024,-0.5463563109023948,-1.5750522064331614,-1.275878976650464,1.1734931331330023,2.201925358064578,1.5989224685999006,-0.8186646543478755,31.45,0
121200,0.07252805263596762,0.6370890105772768,-0.177360566077033,0.7977009857729626,-0.8650096236392217,0.013641127421773256,-1.2271486424552194,-0.45351620401509346,0.8832729515880904,0.7969806614651445,-0.6240076375265307,0.7877859910154837,0.47834431080861967,0.1798929393988676,-0.9000178868546487,-1.082568801437529,-0.9987533940112312,-1.425342880999137,-0.6180006051670835,1.3618765728265576,1.1160559740655762,0.5463126062701753,-1.349665269093255,2.2282029028765797,-1.410351766405141,0.8254585324566658,-1.2640245063419813,-0.20876293396530438,10.01,0
132899,2.1055880368415036,0.9044047842953582,3.3087087341385515,-0.7036889395086294,-1.9258009291363645,1.0369646658905898,1.7200942457409238,-0.9008806337804225,0.40204749516629446,-0.2222513363713006,-0.8957590409385993,-0.9424003779978484,0.2920572369062547,-1.884359521368834,1.3661531434565595,0.4480649003534677,1.2533948846131704,-1.5935599009987673,-0.9930150351804028,0.9395835713145172,0.16332256869769157,-1.0578250389636663,1.0102862721431958,0.9443667275603371,-0.3031084090012426,-4.511791751015913,-0.32971337798397393,-0.39940914685864565,3.58,0
164665,-0.35198811250705603,0.08831533044439374,-0.2692169050072579,2.250819376379958,0.132269761213332,0.7928102979545878,-0.44430596803859973,0.24034824331191632,0.32076279124635526,-1.5923618999838696,-0.3306202935191728,0.7079568142527563,-0.39654226493713013,-1.5046619220755142,2.057257127141699,-1.0417806506570086,-1.9092703156171837,-0.6893879932444573,0.15506384992517963,0.06644267184289583,0.3182393609496231,-0.4483552149681639,0.05846173015696906,0.8958655990494917,-1.0042941778613788,-0.2069685912149929,0.11634830742144477,0.7842006381481685,24.85,0
100635,-0.45495724782394165,1.0546263710270114,-1.6831460341678401,-0.34450984300571225,-0.4235778380983926,0.37983923592629815,0.13630961592746765,-0.395825957253111,-0.5589736898235096,-0.32268159636092414,-2.0642868551132274,0.9852495529016094,0.3113954619132687,1.0908527025456978,0.5486306680705464,-1.2774711459847221,1.2956472560617465,-0.4058012560107247,-0.2285511439078373,0.39555939761091213,1.2088302686562526,-0.9068244020341577,-0.961074463886678,-0.09213123737052666,0.961534423847818,0.660292133331936,0.0023414131706971974,-0.25971755200677143,10.05,0
105418,1.1073036591039138,-1.386434500198794,0.351217378227136,-0.6353480439764568,-0.23339771708362744,-1.0111249787220085,0.18967931886344938,1.4710740171758108,0.2877564834482283,0.38628183661362825,-0.10070522563247637,-2.7308343031094693,-0.5706103697707708,-0.28475064904883,-1.4798602414458408,-1.3544415075749363,0.36043653349660465,1.7416112224655118,-1.8661629048204869,-1.1042114079228171,0.4107344358452195,-0.3927923528924033,-1.3772375420132572,-0.7909845324213778,-0.16624069338590136,1.7832399222914006,-0.3369900634906206,0.6609538567866868,134.52,0
128827,1.1736860507455957,0.07588770761192223,1.0471988833862227,1.1946442403258708,0.29651327060164734,1.4817981488939007,0.7618246336342758,0.632033181291393,1.182847541163171,-1.6705863136567818,0.23860209099052868,-0.30162785576216206,-0.5732703294542824,0.3515556270575809,-1.158625258662986,0.6063322040779272,-0.0777099148328339,0.45883544986534863,0.3406927344419668,-0.1078414505706164,0.9398023610909713,0.01819557959657566,-1.1109834066726239,-0.22117679853068736,-0.15290030946446395,0.9550059678945608,1.5538764373936682,0.18485221990778752,18.86,0
44082,-0.8479018057748036,1.3479534858457805,0.47509278011613854,0.9025323066045551,-0.11355578959907814,0.6636373898098425,0.5129253418509576,-3.1653624098559057,0.17972987059928658,-0.6914844113682747,-0.4278790418232097,0.16162153881466823,-1.109488935541601,0.6793751125184971,-1.9748747130049138,0.7172767310066301,0.29808836051960536,0.8886668509475443,-0.9309329705487959,0.6494775575882875,-0.5741712132653272,0.8911787346923667,-2.157500254264588,-0.296780835788824,-0.22185678010035217,0.7566410407318778,2.2993860875729775,0.18835606372030678,6.87,0
53172,-0.26148461323742256,0.9768558035757227,0.19668282778712573,-0.6438551915509008,-0.6387606111692183,0.4649473652205352,-0.9498584651897894,-1.0330859705252247,-0.5201215514366517,0.740287212608194,1.5033023318227743,0.317539280257234,-0.8720515567751342,-0.43137614430060145,-0.9424275607497552,-0.7848724814463768,-1.2859772644586729,-2.9430346034475208,0.2541807007066942,-1.5099981140318097,1.6469584753229256,0.5325166438602215,-1.05580181813413,-0.7454341041789224,-0.7415094418964358,1.5232955099272185,-0.7741196254214777,0.33234060868371024,55.15,0
108082,-0.5019054959014345,1.4362940801832396,-0.37968940179405847,0.6778422606546916,0.46854033961143,1.0722129803439127,-1.4567688150670464,-0.33679707128350134,0.533517757898589,0.0888689919380318,1.3929660784970357,0.7382941082847027,0.14809921727352773,-0.79835041221175,-0.34647275613566497,0.19067909839030545,-0.7235166537970075,0.9813000605663601,2.134997263626195,0.5166297244696663,-0.26404308522043163,0.702106417002802,-2.3701914274585674,0.884759292647369,-1.2485601457539486,0.9090316897067734,0.7353624842663786,0.33390412919279644,1.28,0
11081,0.06968937906109032,-0.5900456646054508,-0.2850458798807301,-0.42601943088108735,-0.26149023040084096,-0.09497754797610929,-0.06857745837667728,-0.4900987162179044,0.6190679276776558,-0.37275473140558124,0.12519788775452456,-0.23205073818787578,-2.3574099493585647,0.15315564200922205,1.5622493867767093,0.4309642269131958,-1.6133994550705186,0.6759149602708624,0.2725216478271876,0.7856202790672348,1.1427689646880017,-0.5968125918165916,-0.6031988097748768,-0.5649950491376607,0.6827987287482006,-1.3077258108180692,-0.8299303592162607,-0.11079873989447316,57.51,0
55380,1.1036866709514928,0.9171898244188604,-2.3274448759311275,0.4189052683306611,-0.798864961728578,0.3922699169121519,-0.35208578139351016,-0.41434964387724627,-1.4944747880869829,-1.053684784283701,1.7796186978366957,-1.2909068594280535,-1.1230613370741949,-0.5553881886068961,-0.8334756604222523,0.08228678791457993,0.6122355477295585,0.8870730699243259,1.539517975664562,0.11295522610691085,-0.7552454109407283,0.8471028534042379,0.7839785534168097,0.3492227324369278,-0.46912751531639246,0.1841458691554122,-1.438857759445704,-0.14834343535057545,57.0,0
124069,-0.8040275211280911,-0.4267761378016514,0.8590524304135656,0.23466315027392778,-0.1341895992878051,-0.5067213825141902,0.7686425487503648,-1.5957510958921495,0.9941798822733938,-1.3446132030065843,-0.9538219759594825,-0.7495446495356414,-1.5378104805806516,0.69356893332182,0.1809744141645846,1.1139362468616,-0.6656579247044285,-1.0108372767099834,0.5481263391229843,-0.7984933606253153,-0.5339163990207161,-1.4486235632891684,-1.2244874576031293,-1.3117144256709161,2.5897058974799205,-0.6942469113236165,-0.8805399238886434,-1.6182164692342427,88.22,0
168674,1.0896648122369366,0.5951529038741488,-0.37915376829136604,2.545752151240527,1.2798472846965834,-0.19422222381904766,-0.7095585634573117,0.33262688824111525,-0.8240917929692055,1.6052266272132085,-0.033720162263683344,-1.3391812562625256,-0.8874038981447393,0.8343383798566266,1.1181600701780967,1.6753199616538657,0.31539470974391226,1.154308834041645,-0.3263200970027614,0.2875372386116374,1.1440047149205623,0.4243654946146019,-1.1406414854771154,1.1204083219935206,1.8816379144544553,-0.5411380548998984,-0.9995388155023577,-0.49450324287258207,12.47,0
89768,0.1016512489213085,1.3108768219820783,1.1463785271719944,1.3903370483277413,-0.5610814697321378,0.6126801076363703,0.2823396509268493,-0.42136103264657915,-0.8267685237251341,0.7843861353486791,-2.010997917057076,-1.3703309847759397,-0.03498844822519181,-0.8064718833952116,0.7415476332583639,-1.1775851028347624,1.6207207719094936,1.2639543044141721,-0.8219986061960435,0.2941563947339525,0.41857047949494874,-0.4705728158841357,-2.621269880445773,1.827218060270495,0.3498108025345788,0.5383091272101826,0.4527525799200047,0.7311118237075389,64.0,0
69064,2.326192136314278,-0.7940676205909327,-0.5326098673180416,1.0666104194591157,0.6618276561142193,0.0975779708528565,0.9672108685804267,-1.0305577495941731,0.8879210598377562,0.6953253419951821,-0.024829323962271898,0.18137772375671743,-1.708824218420261,-0.2906015381793894,0.019864959139257246,0.33191480452605154,-0.5167891932603383,1.156512778899059,-0.84591422901723,0.16811489556089337,-0.34505824636905374,0.45378328614991836,0.03274416812359138,0.04859253226360004,-0.36043000934943015,-0.8236609127834329,0.10511597326954474,-0.5403488224151919,1.95,0
76097,0.31883088437087354,-1.8557635806144948,-0.053485602801051926,0.765560997630513,-0.9790072144751849,0.18248662206509134,-1.3953627365586179,-1.0997997580391545,-0.44056118096597213,0.23730151874178773,-0.9232521194801602,1.1907675775610167,-1.1203207057339855,-0.27066841234730454,-0.7356500032395907,1.4524665276313353,-0.3741387301462572,-0.18133767349295185,-0.6982467636407789,1.3228040714008473,-0.20167497411783525,1.1276759967110934,0.21533272534573072,0.11043649336101768,-0.9490196093156134,-0.01310192084745831,-1.785070108679614,-0.8782150823177893,2.87,0
118441,-0.09691856962926526,1.8475653485417256,1.2491905801765095,-1.2533349353544723,0.031988619256798835,-0.20051607996903154,0.4105129797755471,-0.18562475673479037,-1.5494168448043981,-0.37183813945464766,-0.670974484228094,-1.2506122185877468,0.43228349325983106,-1.2599553729672914,-0.7799864044999383,0.3137665220641771,1.0788992345060997,1.07303023396876,0.0733320550219444,0.3654111737231338,-0.4585609202249221,0.22677895829121358,-1.317299904271514,-1.500704028989422,-1.182269841252385,-0.9753362895284566,0.45495133437186985,1.7319855882115107,143.52,0
94085,0.5747147271159924,0.4881272188723444,1.335902060634903,0.18502101445458227,0.2822263391637683,-1.8135410756980979,0.1631832665451944,2.2490224270480517,-1.463334476836932,-1.024646109816522,-0.27002249646066695,-0.44099204344916076,1.040833559036977,-1.3653708092533545,0.1202901390339326,-0.7443314545173119,-0.9195325649083331,0.31343501104461996,-1.2192951170252528,0.1806762241302109,-0.29137605863432137,0.3769903938966823,-0.618891531801495,0.8137850377900371,0.43755296033610286,-1.3318362511715376,1.306261751309414,0.15704202664802963,13.38,0
4013,-0.3371462378872101,-0.10707955856192525,0.8412234126327855,-0.438896316271308,-0.8601568121446672,1.3002079389564334,-0.5281907199336672,-0.4564141845593063,0.04139384772596604,-0.5349312300722253,0.29458098567938146,-0.7745546503607609,-1.0856878126452354,-0.4978325704876747,0.5782315319042391,-0.8139745210754061,-0.7826359601284296,0.21180702381631905,0.42218349920834725,0.24985066884403215,-0.7788922845444418,-0.22357381563274853,-1.0681368764448453,0.5998745496126673,0.3999854382300109,0.521808137705732,0.6902785844300374,-0.050847034387776734,98.38,0
93180,-1.7952731233518255,-0.16200724515043924,-1.8711403876211452,-0.051300694844115785,-0.3458647886841443,-0.8086034311919534,-1.6214222626888037,0.7698829742864979,-1.7413160880949483,-0.32337264040310193,-0.26481330118223984,0.3695539777297966,-0.13658023652369733,-0.5519057450297539,0.5463221549241817,-0.2702897348134369,-0.10954270555747045,-2.6256991817144617,-0.449989102610613,1.056183692514951,-0.20712836158742912,0.679301941109546,-0.15135981407911814,1.0212069207228858,-0.6239702155764053,-0.11612931053663074,1.0016683613252408,0.8241413676700062,10.57,0
69130,-0.240521174271098,-2.096191876935331,-1.277037641292058,0.08597024521996884,-0.9385748239214702,0.8971950949854405,-2.317275267457407,1.053840345104662,0.3292486130416953,-0.32579293916652924,-1.139229452561924,-0.20492603684449526,0.5608698699282192,-1.780683637266762,0.9638693888313895,0.2298278923775483,-0.0013185404529800662,0.4905052585094392,-0.6613908632157426,-1.7462035214282947,1.3163430489436192,-0.6912585512757466,-1.3628217292060139,-0.099637619719935,-1.0723669668117422,0.6328179487144978,-0.697337279500602,0.2174392134392829,12.51,0
121098,-0.25629360906922505,0.20873120229371606,0.7011270681207006,-1.7148281568515993,-0.8464386803735329,0.02851571323800588,-0.3405963664734444,-0.5726059161568018,0.6751553679871568,-0.8159073871253346,1.6871522072910505,0.29057606645212797,-1.221209004767218,-0.25321919876599286,-0.17001366858273678,0.23287293002608642,-0.43777821854726234,-0.5158805142466417,1.185155349736459,0.21518538205017262,1.9163112708276497,0.09801793996677718,0.4525078414026016,-0.5415314960602654,-1.0949633026841503,0.6335613750095935,1.10325375518453,-0.8405322873251249,6.47,0
151218,-1.5923174605498118,-0.5305652617159707,-0.6984242699122661,-0.28386757468775287,-0.009189883440459668,0.45395516638478756,0.20609647836483272,0.15824409189537011,0.06475081399619377,0.25153603596432045,-0.3330874112643362,-0.8021191402967998,1.5914437879277807,0.14654809784961925,-0.6151608823266729,0.9502974760710305,-1.1181656935510067,-0.7161223153101359,-0.3776132737341138,-0.5438756657864625,-1.1281879357517686,0.009801508654791655,-0.050664615538990154,1.313012842860544,1.6654116705802189,0.2279388696097103,1.4813058679829434,0.12739778664613036,11.65,0
166311,-0.07303518979449276,0.05247484905728923,0.07375187415003698,0.1270602796528179,1.612373155489206,-0.20102260342179068,0.42400016354804043,-1.160440639716277,-0.44557211101025795,0.7969562904496134,-0.177843661192307,0.4815177144071975,-0.7182505889961736,-0.4598294985998341,-1.1793135255442468,-0.8085643529379271,0.47896473107767634,0.9992455116870594,0.23563990576191743,0.47742892041843465,0.9036512804789558,-0.7557503606240505,0.9698277183959655,-0.02005878236520746,0.32902089645758775,0.21343261678245423,0.9765018091636358,0.60999299379772,13.71,0
105447,-2.0671102246093973,0.030292890634956292,0.2074279831459249,0.9253766285302859,0.42137141890747953,-0.3684029385279468,-0.5476507560603914,-2.3441650069778217,-0.3521643023226809,-0.3854802108388257,0.4566684886910976,-0.8952814587549066,1.3112692943228341,0.9077940646585585,1.4067707056185668,0.446910823218724,0.48599835066076846,0.4057365175872478,-0.020000756354171024,0.9892985265683651,0.38605600945055024,-0.6808636104105025,1.2995298348364663,-0.5213610816763142,-0.07807847959001529,-1.2691526278932523,-0.1822055393657173,0.9906494424622924,13.58,0
62650,-0.3476868351554792,-3.3777588153289075,0.25617377570237615,-0.7836354970181453,0.03845060018326812,-0.9620130478609449,1.1921765864159666,0.046394758890504706,-0.7152226804849753,0.024211814872932773,-1.6938003363655607,-0.09629976738216843,0.011220358034147173,-0.5822368416924195,0.5538534307839804,0.08042768261726968,-0.6971239039532057,-0.056988654180786164,0.5906868536449701,0.2149712819241052,0.6288366454050057,0.37186755554998885,-0.2754254996893161,-0.6087508075088969,1.3051387731128568,0.12017010816900703,-0.7114497297457846,-0.2714002914872163,38.3,0
76713,0.2435959920446723,0.48996505725481737,-1.0557373534602095,-0.7903419765954824,1.4257930697157097,1.315080290478662,1.0762306956845618,-0.02245111712714971,1.233490555638161,1.8792210880961926,1.378496126360176,0.4219469190463373,-0.258932234115195,0.32405488442251235,0.16839479331026502,1.127993499898987,-0.03806242752768658,2.5101073361515924,1.339103167049932,2.2635572065298897,-0.10150910569670836,-1.8198833331621171,-0.5380825408992738,-0.08871965104592458,-0.3465633138433788,0.4294740606596016,-0.9522837500093981,1.6013949166968466,98.8,0
30492,0.0969961771382324,0.18896949656526324,1.0228567978630347,-0.8566900102492336,-1.3008941336717472,0.7629860423476482,-0.43112900292327694,-0.7248516872002126,0.5944004123004039,0.6046569298135404,-1.120732634758632,0.8020379404932751,0.5322413062682877,1.1721569505837148,-0.8332722783018421,0.07433008540647507,0.7753173322312411,0.36043927464445963,1.2019329152454616,-1.132030132805787,0.36948886895607386,-0.6275125142444408,-0.23416915140012742,-1.5687622230892249,-1.3125921149558044,0.44680163299980236,0.544210211347396,-0.2869926551798378,8.07,0
161729,-0.41106947288681817,0.3232700057853409,-0.524451413785872,-0.3181436065723226,1.3572013928849131,0.48077517642264456,-0.21490780429711506,1.1818174742753282,0.3794415083815201,1.1031225977620447,-0.6694589128387227,1.6303294871187715,0.6771658938739745,-0.6647767126209178,-0.3193303290672943,-0.8797501106539836,0.6772041610149848,0.5724179829484533,-0.5470068816126303,-0.23344202411575768,2.013172707921989,0.01897300492934274,-1.4384893351493162,-0.02396426500014861,-0.8453082224709941,-0.2872008168352509,1.6950205201966573,0.6683097875453196,39.35,0
146415,-0.08553040194807149,-0.18341972754355415,0.5898623133823995,-1.1276740559620977,-0.3591512088296087,0.7755429608872331,-0.1420072679228609,0.3719159401435882,-0.5959028038590507,1.0292754715472323,1.0809257581812308,0.8268113951342116,-0.8088572870703425,0.33000513344547544,1.171116230078589,0.30642858865097244,-0.3401356536869651,0.08781737906118989,0.13839513010411533,-0.9563230810055857,-1.001480147836408,1.1409586783924268,0.2253511429200343,1.5799882077512604,-0.3262605665371617,1.4402644364188344,1.4767314485607086,-0.5220037099125473,11.09,0
147568,-0.7840644374778307,0.04892337164855722,-0.20717663459885813,1.3268818341932167,0.2974726206816823,0.4425180601349821,0.1321880763893818,-2.0481961999058504,0.6110643692432576,1.3518589279733881,-0.07421839277772942,-0.03403234121464071,0.3681895880835422,-0.6346299715559405,-0.44439291164978456,-0.5225456186906076,0.9141678610641685,-0.31604545168944276,0.040980360416230516,-0.025154287965040364,-0.012879362631734328,-1.552961647277696,-0.3159103809058359,-0.5881644429253516,0.9120657422975671,0.42011449566759623,-0.1730934152344453,-0.18909425935655874,11.08,0
56699,0.010816519422534776,0.1728084159097178,1.920854663412329,0.7759089991430053,0.6961795285330663,-1.1246521094136321,0.4487399160073491,-0.5779124301571729,-0.11411029929093768,-0.14049045316657588,1.1119374940947588,0.32663775812532,-0.7923450152195672,-0.5174196887490107,2.4158129081518185,-0.16037141880698097,2.3548295405402437,-0.27971126309819566,-0.21182502087211866,-2.2735244652316413,0.10497530375048555,-1.6743993477057602,0.22299586921952874,1.0818919171916752,1.3878353099698106,-2.5501762356062656,0.03717147139635885,0.41708556931487745,10.83,0
55678,0.05808640659177093,0.27426308388844617,1.4485023067287075,2.7150581732875256,0.5026997943424726,0.6144427622779748,1.636924759490494,0.11245306447288977,1.1845651882839234,0.43910359145965516,0.31638128396430265,0.9753459340744924,1.4066444282839483,0.21751019653302184,1.0418178267612845,0.0038662146074565475,-0.28525373401029147,-1.1622181398521458,0.427854230850246,0.030752148682940628,-1.4856987184178145,-0.25387995162515226,-0.16656027772956847,-1.2524098516832407,0.11521238438345092,-0.22388773500246123,2.8547858094883165,-0.19027380978070582,52.34,0
148022,-0.9002499779015097,0.4755862016210518,2.131603948112456,-0.5314155706553166,-0.33970027216575177,-0.4034751762742826,-1.035547468372946,0.5882488843474144,0.6202597018581987,0.26645143348916833,0.3428705116682628,-1.4077487697511841,0.5420056917833639,-0.023141109029794674,0.3455436772247989,0.6977325874944286,-0.21498799403650645,-0.009363468544810547,0.216817751558434,1.2304157755127838,-0.8769468475992676,0.6162935703423419,-1.387587366265464,0.15806457872826019,-1.3359276083979643,-0.9081308597717607,-0.44004779688065765,-0.2693753742917472,4.57,0
94097,0.2676992005090977,0.2827627257530256,1.6527941266485846,0.8604823609013943,0.8544725431456295,0.5337742064957912,-0.3877683389592096,0.3683713437166347,-0.23989309167682796,0.8473900487222853,-1.6543878917552468,0.27214474141742434,0.01718394531493635,1.596716309837239,0.7080036913089309,-0.5185943209643422,1.0267230101296603,1.6240516600891988,-0.9821942214477137,0.33102650181439697,0.1847185489907345,-1.620084338240486,-1.6240201990119862,-0.25944938568817,-1.3981769609994046,0.5083546948707242,-1.3204912823905122,1.4743592506011058,6.87,0
121764,0.2614526550804537,1.849728827898956,-0.1342958100632349,-1.2135042419022632,-0.38380156031488377,-0.6240651126369064,0.21018048239884776,0.2879799744097439,-0.8224464998040405,-0.6063362964409886,-1.391562221081195,1.1831209153022568,1.045150381977788,1.056066948876289,-0.8543777219378752,0.9606703719686179,-1.3281103058917296,0.34388379905295047,-0.9690075000263417,-0.6324583806377551,0.35059399396811064,-1.6270838046230809,0.6501426793124239,-0.9020807923292545,-0.576734019228091,-0.20681822534621894,0.8298773680033886,-1.4951373841866444,30.67,0
84641,-0.1662099135810711,-0.7260149788214851,-0.5339451269108927,1.4695442916274066,-0.3889046431530317,-2.062473543841469,-0.8773286110239334,0.771572197015037,0.6827722727661432,0.9476709403561848,1.5193538048007684,-0.11169910401399716,-0.32670286739337157,-0.47143899528171374,-0.3080434778935789,2.3269801398666674,1.3075185864865306,-0.19779561142674051,-1.6891329136481656,0.858211072958515,1.3571836117299643,-1.2811456326452189,-1.2718888116335751,-1.3786124421748018,-0.4810977998110985,-0.789300896359189,-0.247426395484077,-1.778114009098552,21.42,0
76510,2.421047036286818,-0.3749546050976894,-1.1354255159219164,-0.21456460610016315,-0.025034474367468314,-0.44409454653220226,-0.4964817636159495,-1.5539876120165101,-0.3185104218286227,-2.3259884864805445,0.40940814838638634,0.284441287783753,-1.3448386800386678,0.48204841195485104,1.1030085939141865,-0.021079869596627932,0.8029997186183111,-1.089960185468393,1.677446194803693,0.8920777212572154,1.0012090492409456,0.5889513342089543,-1.1440904300706778,0.6446281319003504,0.1480421799612978,0.572851762744721,-0.7825179262787757,1.060782559601935,140.03,0
109244,-0.1407023866843086,1.6929564307528482,0.2662273615616916,-0.08425192223977801,0.5292312570494783,-0.46558844051666204,1.8844007829305545,-0.1950810314559894,0.9841882041057678,0.040078181400187096,0.310001090880547,0.08384888652820686,-0.6663407295512838,0.7182371255209936,0.5101886206434223,0.22497255462471383,-0.7560143936363481,-0.6904802387819461,-0.0818059024758722,0.5037210989322771,0.44318199947431025,-1.0392457057800149,0.5435909269984976,-1.0299327877645477,0.02877334676573849,-0.280073594958341,1.1057990186880167,0.03010539508875542,40.85,0
140483,-0.2792342453730181,-0.15460259666529338,0.0243459455067748,1.2754361872788935,-0.9711424706259092,1.4164550719994087,1.1165931228811306,-0.8474037052445283,-0.6783553658624389,-0.3403696960367145,0.1973794714639224,0.3256159568749384,-0.8994641041097018,-1.592228640619731,1.0030153159266366,-0.09053676192925278,1.2535152365376077,-1.0377637914849653,-0.47104725536883835,-0.40758791904601643,-1.0597076787803663,0.1263123269434776,-0.8439948208962654,-0.43077342128451074,1.7169938004210337,-0.008244218942470707,0.021209115249932468,-0.13622396999975717,58.9,0
57734,-0.4223931092077327,0.9316378584493584,-0.04301519812557879,1.2145780171761562,-0.8593412072381139,0.7672031620014157,0.43777887642666186,1.587529438507972,-0.030555050043856793,-1.0116545597630042,-0.37044687453284236,0.2532344895337537,-1.8796412005671785,-1.0033916699994714,-0.9078798418250715,-1.4813062283309997,1.5528270303735763,-0.07128256820131779,1.9742080018605608,-0.25602381961173293,1.0861134506471721,0.5044903829705983,0.00433659209769249,-0.9700223352324088,-1.0562376248165772,-0.3246223650662809,-0.4650387030513276,2.03809976443989,5.87,0
139820,-0.9709392230763997,0.13550487176253406,-0.829080808039791,-0.9799644651521731,-1.7016797619379807,3.0007670411945666,-0.1336761338261406,0.42887501552207274,0.4374650203564636,0.050012069529199316,1.4312850530476668,-0.971205773781886,0.987185541468509,-0.08375098310563224,1.262079156463185,-0.4738832363773019,-0.9776120438538074,1.1855188826347092,-0.35566354883902507,0.4300387785830292,0.6236865004626796,-1.115835760789645,-0.9549711762014564,0.9601497133684682,-0.5030467899332849,0.7278788654036135,-1.5059751835243291,0.46934850776517695,62.31,0
42198,0.6858973598434033,-0.22781183638968291,0.36098987442724123,-0.10601227791247879,-0.2537358799235801,0.10620602923170883,-0.8820244337805289,0.4434058298078388,0.4522642755400393,-1.1021460276107033,0.5219036473506024,1.2224522204125179,-1.0063857960176295,0.16073497371295353,-0.07134524981149408,0.40998187404077674,-0.5328299775738196,0.1984553778904364,1.1930190316859979,-0.9360336181353279,-0.06546339106685652,-0.31782505513684584,-0.8800425870914329,0.37545226077352917,0.17354076463010584,-1.5040535630055463,-0.547768474949211,-2.9297259847371495,81.24,0
69608,-0.6862469680194502,0.9862482232621212,-0.381875302857869,1.4249288953064805,1.0826141154206788,-0.08924060947928111,0.7965500883689653,0.6192228140567205,0.3703383315595866,0.1882013801630082,0.7867959703337755,-0.10975083960035006,2.0132796293720157,-1.1609244705658655,-0.08895730147779676,1.8023042759164338,0.37591902574129005,0.5087540922453646,-1.6362643500490026,0.21726896179448824,-0.13735549368252398,-0.5562493699085658,-0.6770063443938599,-0.24193444688858823,-1.0099975946414712,0.279551757947665,0.10082570416322946,0.6222868378742497,3.93,0
